-0.6157588958740234	0.372103214263916	-0.05245836824178696	0.39148303866386414	-0.31304511427879333	0.7099840641021729	-0.046980809420347214	-0.059143658727407455	-0.294140487909317	-0.7615523934364319	0.13081985712051392	0.4440560042858124	0.8248931169509888	-0.3627682328224182	-0.284287691116333	-0.5964334011077881	0.037950847297906876	0.4529993236064911	0.10196790099143982	0.18121881783008575	0.1790703982114792	0.3169134855270386	0.6380559802055359	0.2947898507118225	0.29122209548950195	-0.002344520529732108	-1.4096754789352417	-0.029268261045217514	0.29425904154777527	0.1674262285232544	0.23656468093395233	0.19733008742332458	0.29359206557273865	0.3881903886795044	0.012500151991844177	0.5364925861358643	-0.02239309623837471	0.018222786486148834	0.6806706190109253	0.2830832898616791	0.3279349207878113	-0.3176547586917877	0.26699936389923096	0.6914733052253723	-0.5760377645492554	0.1819789707660675	0.5574662685394287	0.11666289716959	0.4182495176792145	-0.03477965295314789	0.0026274416595697403	0.2929648458957672	-0.26643186807632446	0.49091556668281555	0.042784035205841064	0.2858753502368927	0.5688000321388245	-0.6242960095405579	0.13389575481414795	-0.46342140436172485	-0.34777072072029114	0.4473206400871277	-0.480943500995636	0.47372639179229736	0.3470934331417084	-0.4936549663543701	0.9379781484603882	0.09504574537277222	-0.45156633853912354	-0.8799380660057068	-0.01258300431072712	0.023389795795083046	-0.04792019724845886	-0.19335922598838806	0.4749962091445923	0.020260009914636612	-0.05300268903374672	-0.06111957132816315	-0.7981261610984802	-0.4571720361709595	-0.04079192504286766	-0.31472018361091614	0.2492218017578125	0.01440152432769537	-0.26958343386650085	-0.2608584463596344	-0.18872691690921783	-0.7555955052375793	0.653715193271637	-0.56587153673172	-0.4175505042076111	-0.5087094306945801	-1.2702876329421997	-0.09410612285137177	-0.289302796125412	-1.039798378944397	0.453840047121048	0.2990906238555908	-0.08239197731018066	0.15737558901309967
-0.30439358949661255	0.22374555468559265	-0.03328956663608551	-0.05838027969002724	-0.3657172620296478	0.13731297850608826	-0.39183104038238525	0.06296972185373306	-0.28844642639160156	-0.6876875758171082	0.237557053565979	0.32459568977355957	0.8348018527030945	-0.06148725375533104	-0.36622974276542664	-0.5211543440818787	0.13485968112945557	0.43143126368522644	-0.13889822363853455	-0.14252352714538574	-0.12291095405817032	0.2217361181974411	0.44485509395599365	0.2761518061161041	0.222823828458786	0.35750430822372437	-0.7248851656913757	0.18919889628887177	0.08283831179141998	0.032988451421260834	0.04812266677618027	0.2266034185886383	0.20920710265636444	0.31746843457221985	0.1933789849281311	0.22575415670871735	-0.08780727535486221	0.07729403674602509	0.42605236172676086	-0.10715041309595108	0.46719667315483093	0.0896136686205864	0.4764676094055176	0.38999295234680176	-0.17088504135608673	-0.05787736922502518	0.36199951171875	0.10760999470949173	0.322124183177948	-0.040333766490221024	-0.007424203213304281	0.316050261259079	-0.05584505572915077	0.48475381731987	0.12487055361270905	0.21830980479717255	0.20081977546215057	0.19305819272994995	-0.013914048671722412	-0.13844315707683563	-0.39552339911460876	-0.12599045038223267	-0.07008523494005203	0.7082026600837708	-0.039196860045194626	-0.5166205763816833	0.6404838562011719	-0.04983806237578392	-0.3382030129432678	-0.7975957989692688	-0.031320974230766296	0.1952982097864151	-0.08483162522315979	-0.11737027019262314	0.4895288646221161	0.2519453763961792	-0.026687882840633392	-0.0007947414997033775	-0.5207175612449646	-0.06340653449296951	0.2131774127483368	-0.37165918946266174	0.14975467324256897	-0.2617565989494324	-0.3121589720249176	-0.3470296561717987	-0.11040855944156647	-0.6489382386207581	1.006298303604126	-0.24976500868797302	-0.11290111392736435	-0.45892488956451416	-0.8554348349571228	0.35288897156715393	-0.4167861044406891	-0.16427217423915863	0.3783479928970337	-0.036921389400959015	-0.1908116340637207	-0.11965298652648926
-0.37919360399246216	-0.9087296724319458	0.16601626574993134	-0.40906596183776855	-0.6268414855003357	-0.25108298659324646	-0.3573485016822815	-0.4016292095184326	0.30054908990859985	-0.36660489439964294	-0.33652862906455994	0.506523072719574	-0.07957123219966888	-0.6133474111557007	0.23157601058483124	-0.06343729794025421	-0.08993713557720184	0.29396960139274597	0.5645594000816345	-0.34392020106315613	0.29976531863212585	-0.00718164024874568	-0.09803767502307892	0.7012617588043213	0.1176401674747467	-0.08235004544258118	0.18043217062950134	0.2165357619524002	-0.21758095920085907	-0.33671069145202637	-0.320951908826828	0.10651788115501404	-0.525018572807312	-0.33143743872642517	0.45995640754699707	0.059755243360996246	-0.15061844885349274	0.386385053396225	-0.37946566939353943	0.5178889036178589	-0.3098066747188568	-0.2540394961833954	-0.07433134317398071	0.8057618737220764	-0.0077223945409059525	0.28323566913604736	0.6982660889625549	-0.1137106642127037	0.36454010009765625	0.08472476899623871	-0.21927349269390106	0.46005988121032715	-0.4363841414451599	-0.06398411095142365	-0.3355591297149658	-0.19195063412189484	-0.15034842491149902	-0.10788781195878983	-0.6222935318946838	-0.9025689959526062	0.008626768365502357	0.3266231417655945	-0.258916974067688	-0.719910204410553	0.6270924806594849	0.3670869767665863	-0.24494244158267975	0.09799199551343918	-0.34331944584846497	0.12046942114830017	0.5953847169876099	0.23438337445259094	-0.04688641428947449	-0.22090774774551392	-0.6069331169128418	-0.16002142429351807	-0.19630108773708344	-0.0399181991815567	-0.43540528416633606	-0.21760892868041992	-0.2133975774049759	-0.04565048962831497	-0.7617882490158081	0.03582769259810448	-0.5036649107933044	-0.25527292490005493	-0.28885453939437866	-0.4345613121986389	0.07404044270515442	0.008644383400678635	-0.08272936940193176	-0.14918287098407745	-0.2532142996788025	-0.6029427647590637	0.4499199390411377	-0.1447855830192566	0.7259137034416199	-0.33039066195487976	0.350016325712204	-0.4207751452922821
-0.2831782400608063	0.28335559368133545	0.4044317603111267	-0.28236114978790283	-0.272401362657547	-0.5087213516235352	0.015950851142406464	-0.6629716753959656	-0.02404061146080494	-0.4496762752532959	0.14990292489528656	0.45764365792274475	-1.3403149843215942	0.17905984818935394	0.3346128463745117	0.9678627848625183	-0.20240385830402374	-0.1613307148218155	0.4435027837753296	-0.07217580080032349	0.5022151470184326	0.7655536532402039	0.08453141897916794	-0.23057842254638672	0.11579197645187378	-0.1610221266746521	-0.17189155519008636	-0.1440959870815277	-0.15483230352401733	-0.018376635387539864	-0.26270750164985657	-0.2734348177909851	-0.4482133686542511	-0.47608762979507446	0.6312620639801025	-0.44642385840415955	-0.09220851957798004	0.42659804224967957	0.0053980001248419285	0.673572301864624	-0.5758387446403503	-0.30126050114631653	-0.18970531225204468	0.8286378383636475	0.113169364631176	0.13071686029434204	-0.11960022151470184	-0.12397438287734985	0.24900157749652863	0.4457394778728485	-0.4811725616455078	0.43457475304603577	-0.5437776446342468	0.3658038377761841	0.14881764352321625	-0.06571117043495178	0.08673228323459625	-0.12574997544288635	-0.4400504231452942	-0.7716993689537048	0.1287657767534256	0.19184757769107819	-0.03150315582752228	-0.08762966096401215	0.057271141558885574	0.26068490743637085	0.005830235313624144	0.3257085680961609	0.04225646331906319	0.14554022252559662	0.4107978045940399	-0.10039137303829193	0.13140203058719635	-0.5318254232406616	-0.40410661697387695	-0.598021388053894	-0.7901074886322021	-0.04921167716383934	-0.06769229471683502	0.4186689853668213	-0.6485424041748047	0.30198219418525696	0.015440890565514565	-0.08942096680402756	-0.9888615012168884	0.35623568296432495	-0.42492374777793884	0.36644601821899414	0.056415408849716187	0.03761077672243118	0.42374876141548157	-0.03997410461306572	0.08500286191701889	-0.09663493931293488	0.04553832858800888	-0.6794670820236206	0.43032756447792053	0.04548828676342964	0.11133226752281189	-0.7828298807144165
-0.43888190388679504	-0.1193130761384964	-0.1755257099866867	0.3170095682144165	-0.42579004168510437	0.019040223211050034	-0.07831742614507675	0.42493122816085815	-0.3068469166755676	0.422855943441391	0.1272752583026886	0.01740536466240883	-0.1494462937116623	-0.40920788049697876	0.26312828063964844	0.537241518497467	0.1629323661327362	0.11949115246534348	0.4536968469619751	-0.007439274340867996	-0.47028154134750366	-0.0895170122385025	0.03592333942651749	-0.1853751689195633	-0.27050212025642395	-0.4538360834121704	0.44590163230895996	0.5103511214256287	0.256266713142395	0.2097388058900833	-0.21480073034763336	-0.22890256345272064	0.021029021590948105	0.16334305703639984	0.5243721008300781	0.6114773750305176	-0.2680998742580414	0.3775576949119568	0.1930253803730011	-0.1633666604757309	-0.07568240165710449	0.14934401214122772	-0.1454923450946808	0.11074454337358475	0.1102205216884613	0.358275443315506	0.47742435336112976	-0.371298611164093	0.09848673641681671	0.07819695770740509	-0.39332887530326843	0.2561866343021393	-0.07526440173387527	0.31504350900650024	0.12366929650306702	0.1002536490559578	0.4745238721370697	-0.12480408698320389	0.11370721459388733	-0.7356957793235779	-0.1474018692970276	0.8227337598800659	-0.6760793924331665	-0.34733614325523376	0.47804078459739685	-0.14919139444828033	-0.010825704783201218	-0.020915675908327103	-0.3061195909976959	-0.2363353818655014	-0.08153355866670609	-0.11953379958868027	-0.04849180951714516	0.13865183293819427	0.24662542343139648	0.20924629271030426	0.10410307347774506	-0.2813018262386322	-0.24631452560424805	0.17434898018836975	0.08158659189939499	0.15753471851348877	-0.20883546769618988	-0.16193431615829468	-0.1253764033317566	-0.09176838397979736	0.10168743878602982	0.5089777112007141	0.13566695153713226	-0.05076288804411888	-0.21184201538562775	0.1285780370235443	-0.2848586142063141	-0.3809288442134857	0.6444401144981384	0.20764987170696259	-0.056812118738889694	0.20349907875061035	0.2877594828605652	-0.21494120359420776
-0.45239973068237305	-0.04347626492381096	-0.050996650010347366	-0.12733353674411774	-0.5974016189575195	-0.1751483678817749	0.09878071397542953	0.12689794600009918	0.02402450703084469	1.4519336223602295	0.7927662134170532	0.21420818567276	-0.24259382486343384	-0.2888319194316864	0.2857436537742615	0.5024169683456421	-0.06944091618061066	0.0038670061621814966	1.323750615119934	-0.36524900794029236	-0.43478599190711975	0.7959474325180054	0.19147156178951263	0.3657114505767822	-0.6147729754447937	-0.6047283411026001	0.7559201121330261	0.36655381321907043	-0.08505086600780487	-0.4239046275615692	-0.27187761664390564	0.34870481491088867	-0.4164019823074341	-0.2754647731781006	0.7432088851928711	-0.5811826586723328	-0.22272610664367676	1.0239899158477783	-1.0937204360961914	0.22810105979442596	-0.5799579620361328	0.03146108239889145	0.016628719866275787	0.5311671495437622	-0.28959113359451294	0.6621728539466858	0.23000602424144745	-0.1809517741203308	0.20300078392028809	0.026516934856772423	-0.5381273031234741	0.4854899048805237	-0.2080402374267578	0.006229488644748926	-0.17751389741897583	-0.32380053400993347	0.0786963701248169	0.4942223131656647	-0.43022421002388	-1.0955365896224976	-0.004544944502413273	0.40397876501083374	0.1996990144252777	-0.7846925854682922	0.025386935099959373	0.2543025612831116	-0.29411619901657104	0.2859306335449219	-0.3402197062969208	0.11941614001989365	0.5758472681045532	-0.5606982707977295	-0.12017779797315598	-0.14697802066802979	0.18447574973106384	0.28664129972457886	-0.4712880551815033	-0.06899889558553696	0.13523665070533752	0.4560692012310028	-0.6549908518791199	0.6022316813468933	-0.1995185762643814	-0.3587007522583008	-0.3196719288825989	-0.08961216360330582	0.02635488472878933	0.5666276216506958	-0.3631514012813568	-0.2310381531715393	-0.07890559732913971	0.25186222791671753	0.5683649778366089	-0.6363517045974731	0.664419949054718	-0.37895557284355164	0.7599060535430908	-0.33545058965682983	0.441767156124115	-0.465315580368042
-0.32784247398376465	-0.11827646940946579	-0.13621772825717926	-0.22678324580192566	-0.42917588353157043	-0.0612994059920311	0.16696003079414368	0.10766027122735977	0.1936139464378357	1.40559720993042	0.7713907957077026	0.16171397268772125	-0.2298605740070343	-0.4220648407936096	0.29405540227890015	0.3656856417655945	-0.10083025693893433	0.03607824072241783	1.394525408744812	-0.5011006593704224	-0.5565735101699829	0.7905353903770447	0.1103598102927208	0.41833704710006714	-0.6122747659683228	-0.5223408341407776	0.6945393085479736	0.32090890407562256	-0.09682662039995193	-0.46483373641967773	-0.37697911262512207	0.35667920112609863	-0.6167958378791809	-0.2223057895898819	0.875243067741394	-0.5331995487213135	-0.1409139186143875	0.8482449650764465	-1.3372840881347656	0.2697654068470001	-0.5850202441215515	-0.11377178132534027	0.06681802123785019	0.44849124550819397	-0.45980381965637207	0.6085271835327148	0.29704704880714417	-0.0938069224357605	0.12853588163852692	0.015790613368153572	-0.526184618473053	0.5135321021080017	-0.07256706058979034	-0.04760575294494629	-0.25127074122428894	-0.2445208877325058	-0.06525690853595734	0.45161762833595276	-0.43217599391937256	-0.9496074914932251	0.10226166248321533	0.2474554181098938	0.42313352227211	-0.8952782154083252	-0.306886225938797	0.24256855249404907	-0.3272883892059326	0.22902236878871918	-0.4753992259502411	0.1447543352842331	0.7795190215110779	-0.4715190827846527	0.06645624339580536	-0.25043413043022156	0.0031343218870460987	0.403388112783432	-0.37488245964050293	-0.03985581547021866	0.18055084347724915	0.4377809762954712	-0.7956685423851013	0.746589720249176	-0.11261513829231262	-0.5208948254585266	-0.3533546030521393	0.015429324470460415	0.026444299146533012	0.2804505228996277	-0.33762770891189575	-0.20009176433086395	-0.08334898203611374	0.22958716750144958	0.7774012088775635	-0.5214815735816956	0.5041394233703613	-0.3214337229728699	0.7026875019073486	-0.4435162842273712	0.2667441666126251	-0.4524436295032501
0.18915000557899475	-0.45724454522132874	-0.2086157500743866	0.15367700159549713	-0.21685780584812164	-0.4913676977157593	-0.06963535398244858	0.44836536049842834	0.5360040664672852	0.16298384964466095	0.25399288535118103	-0.010484165512025356	0.279092013835907	-0.4540972411632538	0.18221469223499298	0.6272472739219666	0.012967740185558796	-0.35759544372558594	-0.04221534729003906	-0.2573400139808655	0.23807089030742645	-0.14794403314590454	-0.3785797655582428	0.08867335319519043	0.634362518787384	0.5466060042381287	-0.5985637307167053	0.23484672605991364	0.22008536756038666	0.1109253391623497	-0.7478130459785461	0.04209486395120621	0.08576541393995285	0.13955166935920715	0.5213959217071533	0.3227929174900055	-0.42649340629577637	0.10696758329868317	-0.11485715955495834	-0.2639704942703247	-0.07150346040725708	0.2746579647064209	0.589434802532196	1.208877444267273	0.4415273070335388	-0.037299126386642456	0.7240387201309204	-0.32350045442581177	0.2869773805141449	0.08711651712656021	-0.7759810090065002	0.3070017695426941	-0.4662463366985321	0.44885510206222534	0.16989053785800934	0.15020009875297546	0.2262723445892334	0.22262589633464813	-0.031219569966197014	-0.20105601847171783	-0.11507304012775421	-0.05365707352757454	-0.609587550163269	0.30071768164634705	0.16365046799182892	-0.26883116364479065	-0.13335849344730377	-0.2515672445297241	-0.17346875369548798	-1.138656735420227	-0.9716416597366333	-0.30328434705734253	-0.6387474536895752	0.12087363004684448	0.12164419144392014	0.4264163076877594	0.22232580184936523	-0.21390751004219055	-0.06658078730106354	0.06882285326719284	-0.19345776736736298	-0.11930453777313232	0.3253735899925232	-0.6683192849159241	0.04606004059314728	0.15024912357330322	-0.4690403938293457	1.1293416023254395	1.1188130378723145	0.04668045789003372	-0.24558280408382416	0.09011959284543991	-0.24277064204216003	0.5133367776870728	-0.29416558146476746	0.5156781673431396	0.269462525844574	-0.0715574249625206	-0.04307316243648529	0.14646688103675842
0.15321852266788483	0.30969175696372986	0.061905864626169205	-0.29929324984550476	-0.41337040066719055	-0.23907624185085297	0.2823139429092407	-0.19990874826908112	-0.0017657725838944316	-0.2608649432659149	0.19494687020778656	0.32532668113708496	0.3329301178455353	0.06638456881046295	0.07672496885061264	0.14354190230369568	0.3765178620815277	0.49896904826164246	-0.011030200868844986	0.25927770137786865	0.24811522662639618	0.3764193058013916	0.2701963782310486	0.08143921941518784	0.21680094301700592	0.20013278722763062	-0.3694550096988678	-0.21947994828224182	-0.1140969917178154	0.018276765942573547	0.21930453181266785	0.1791146844625473	0.04777151346206665	0.1382719725370407	-0.22397029399871826	-0.09248048067092896	0.06290919333696365	-0.3445811867713928	0.36340460181236267	0.1748124659061432	0.17338766157627106	0.15926776826381683	0.08681632578372955	-0.06652895361185074	0.30935466289520264	0.1956302672624588	0.15706132352352142	-0.1605069935321808	-0.22904737293720245	-0.21047599613666534	0.23034165799617767	0.2037891447544098	-0.5404660701751709	-0.15917256474494934	-0.007719855755567551	0.1406315714120865	0.05266638845205307	-0.06398745626211166	0.13208653032779694	0.23396174609661102	-0.2651114761829376	-0.29076850414276123	-0.06987433135509491	0.28707006573677063	-0.12604771554470062	-0.2196698784828186	0.20793870091438293	-0.40273192524909973	-0.2086777687072754	-0.6397625207901001	0.13181084394454956	0.4166156053543091	0.0898815169930458	-0.2086644172668457	0.5248348116874695	0.10946016758680344	0.01407554093748331	0.07898974418640137	-0.16152583062648773	-0.2327054738998413	0.15233078598976135	-0.43373560905456543	-0.04203284531831741	-0.03566284477710724	0.12365604192018509	-0.33904412388801575	0.12577968835830688	-0.08054434508085251	0.5159589648246765	-0.09921345114707947	0.5013012290000916	0.0623924694955349	-0.6122843027114868	0.14261938631534576	-0.35307663679122925	-0.28710123896598816	0.32540813088417053	0.45934659242630005	0.08222886919975281	0.06893188506364822
0.2577857971191406	0.2502979636192322	0.07585816085338593	-0.03868669271469116	-0.41319406032562256	0.036942459642887115	0.3717319369316101	0.07180134952068329	-0.08065971732139587	-0.23578205704689026	0.27507326006889343	0.22219891846179962	0.35619983077049255	0.021964306011795998	0.22734130918979645	0.13134734332561493	0.3836831748485565	-0.04153786599636078	-0.3745621144771576	0.4889114499092102	0.2437426745891571	0.057898737490177155	0.493488609790802	0.16003887355327606	0.19751307368278503	0.4503593444824219	-0.6902966499328613	0.015366732142865658	0.15384675562381744	0.22322098910808563	-0.25145989656448364	0.0222734697163105	-0.31527605652809143	0.5898790955543518	-0.2289883941411972	0.4755624532699585	-0.055108509957790375	-0.3362828493118286	0.2699258327484131	0.04086605831980705	0.4012587368488312	0.48479971289634705	0.513096272945404	0.6856526732444763	0.6025458574295044	0.1408040076494217	0.2673182785511017	-0.12279114872217178	-0.3922715187072754	0.03437422588467598	-0.41075700521469116	-0.010480266995728016	-0.6836223602294922	-0.31021079421043396	0.02601153962314129	0.20435917377471924	0.020856443792581558	0.03690681234002113	0.3258698284626007	-0.5231886506080627	-0.1330139935016632	-0.19900736212730408	-0.3720393776893616	0.4495837688446045	0.0001214298463310115	-0.3624665439128876	0.21749649941921234	-0.3687606453895569	-0.3196571171283722	-0.6971305012702942	0.04778193682432175	-0.07270864397287369	-0.044861339032649994	0.18836548924446106	0.21632365882396698	-0.05605524778366089	0.13246141374111176	-0.2580163776874542	0.022951478138566017	-0.10930322110652924	0.3566935956478119	-0.6591212749481201	0.10828694701194763	-0.49184563755989075	-0.05384066700935364	0.08472050726413727	-0.3649848699569702	0.4734776020050049	0.822268009185791	-0.20037248730659485	0.39904072880744934	0.08811219781637192	-0.523063063621521	0.5425131916999817	-0.22188732028007507	0.22977733612060547	0.2105664312839508	0.44079506397247314	-0.08051887899637222	-0.2164137065410614
